ThePixelExpert_ESP-32-WLED-Board__PCB__Sheet_1_2025-09-09.schdoc	ThePixelExpert/ESP-32-WLED-Board	PCB/Sheet_1_2025-09-09.schdoc	main
thesourcerer8_altium2kicad__Tests__via2.SchDoc	thesourcerer8/altium2kicad	Tests/via2.SchDoc	master
thesourcerer8_altium2kicad__Tests__vias.SchDoc	thesourcerer8/altium2kicad	Tests/vias.SchDoc	master
TheStaticTurtle_GarageDoorController__schematic__Sheet_1_2021-02-18.schdoc	TheStaticTurtle/GarageDoorController	schematic/Sheet_1_2021-02-18.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V2__Sheet_1_2024-11-17.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V2/Sheet_1_2024-11-17.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Normal_OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17__Diag.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Normal/OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17/Diag.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Normal_OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17__Power.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Normal/OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17/Power.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Normal_OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17__SDI.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Normal/OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17/SDI.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Normal_OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17__SFP.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Normal/OSHW_BiDi_SDI_Fiber_Converter_V4_Normal_2024-11-17/SFP.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Reclocked_OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17__Diag.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Reclocked/OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17/Diag.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Reclocked_OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17__Power.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Reclocked/OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17/Power.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Reclocked_OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17__SDI.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Reclocked/OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17/SDI.schdoc	main
TheStaticTurtle_oshw-sdi3g-fiber__schematic_V4-Reclocked_OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17__SFP.schdoc	TheStaticTurtle/oshw-sdi3g-fiber	schematic/V4-Reclocked/OSHW_BiDi_SDI_Fiber_Converter_V4_Reclocker_2024-11-17/SFP.schdoc	main
tim108108_esp32__1.Hardware__drv8313.schdoc	tim108108/esp32	1.Hardware/drv8313.schdoc	master
tim108108_esp32__1.Hardware__esp32.schdoc	tim108108/esp32	1.Hardware/esp32.schdoc	master
tomash_esp32-ir-remote-board__Sheet_1_2021-03-30.schdoc	tomash/esp32-ir-remote-board	Sheet_1_2021-03-30.schdoc	master
Travis-MA_Data-Hub__Altium__HiSpeedADC.SchDoc	Travis-MA/Data-Hub	Altium/HiSpeedADC.SchDoc	master
Travis-MA_Data-Hub__Altium__HiSpeedADC2.SchDoc	Travis-MA/Data-Hub	Altium/HiSpeedADC2.SchDoc	master
Travis-MA_Data-Hub__Altium__KF2EDG.SchDoc	Travis-MA/Data-Hub	Altium/KF2EDG.SchDoc	master
Travis-MA_Data-Hub__Altium_Library__Header-Male-2.54_1x4_2021-01-09.schdoc	Travis-MA/Data-Hub	Altium/Library/Header-Male-2.54_1x4_2021-01-09.schdoc	master
Travis-MA_Data-Hub__Altium_Library__srv05-4.schdoc	Travis-MA/Data-Hub	Altium/Library/srv05-4.schdoc	master
Travis-MA_Data-Hub__Altium__M5311module.SchDoc	Travis-MA/Data-Hub	Altium/M5311module.SchDoc	master
Travis-MA_Data-Hub__Altium__MCU.SchDoc	Travis-MA/Data-Hub	Altium/MCU.SchDoc	master
Travis-MA_Data-Hub__Altium__NBModule.SchDoc	Travis-MA/Data-Hub	Altium/NBModule.SchDoc	master
Travis-MA_Data-Hub__Altium__Source.SchDoc	Travis-MA/Data-Hub	Altium/Source.SchDoc	master
Travis-MA_Data-Hub__Altium__TopLevel.SchDoc	Travis-MA/Data-Hub	Altium/TopLevel.SchDoc	master
Travis-MA_Data-Hub__HiSpeedADC__HiSpeedADC.SchDoc	Travis-MA/Data-Hub	HiSpeedADC/HiSpeedADC.SchDoc	master
Travis-MA_Data-Hub__HiSpeedADC_Library__Header-Male-2.54_1x4_2021-01-09.schdoc	Travis-MA/Data-Hub	HiSpeedADC/Library/Header-Male-2.54_1x4_2021-01-09.schdoc	master
Travis-MA_Data-Hub__HiSpeedADC_Library__srv05-4.schdoc	Travis-MA/Data-Hub	HiSpeedADC/Library/srv05-4.schdoc	master
tschmid_hardware__DS3231_2009-07-25_ENG_DWG__ds3231.SchDoc	tschmid/hardware	DS3231_2009-07-25/ENG_DWG/ds3231.SchDoc	master
tschmid_hardware__NEpic_NEpic_1_21_10_ENG_DWG__NEpic.SchDoc	tschmid/hardware	NEpic/NEpic_1_21_10/ENG_DWG/NEpic.SchDoc	master
tschmid_hardware__NEpic_NEpic_1_6_2010_ENG_DWG__NEpic.SchDoc	tschmid/hardware	NEpic/NEpic_1_6_2010/ENG_DWG/NEpic.SchDoc	master
tschmid_hardware__QuantoPlus_3_19_2009_ENG_DWG__MainBoard.SchDoc	tschmid/hardware	QuantoPlus_3_19_2009/ENG_DWG/MainBoard.SchDoc	master
TTTQ20_STM32-project__Schematic1_4__1_P1.schdoc	TTTQ20/STM32-project	Schematic1_4/1_P1.schdoc	main
TUDSSL_condenar__Hardware_PCBs_Logger_Schematic2__1_Connector.schdoc	TUDSSL/condenar	Hardware/PCBs/Logger/Schematic2/1_Connector.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Logger_Schematic2__2_Isolation.schdoc	TUDSSL/condenar	Hardware/PCBs/Logger/Schematic2/2_Isolation.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Logger_Schematic2__3_MCU.schdoc	TUDSSL/condenar	Hardware/PCBs/Logger/Schematic2/3_MCU.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Mainboard_Board_TUD-V2-EnergyHarvestingConsole_TUD-EnergyHarvestingConsole_1__4_Debugging.schdoc	TUDSSL/condenar	Hardware/PCBs/Mainboard/Board_TUD-V2-EnergyHarvestingConsole/TUD-EnergyHarvestingConsole_1/4_Debugging.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Mainboard_Board_TUD-V2-EnergyHarvestingConsole_TUD-EnergyHarvestingConsole_1__5_Logging.schdoc	TUDSSL/condenar	Hardware/PCBs/Mainboard/Board_TUD-V2-EnergyHarvestingConsole/TUD-EnergyHarvestingConsole_1/5_Logging.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Misc_Apo4devkit2COM50_Schematic1__2_LCD.schdoc	TUDSSL/condenar	Hardware/PCBs/Misc/Apo4devkit2COM50/Schematic1/2_LCD.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Misc_Apo4devkit2COM50_Schematic1__3_Probing.schdoc	TUDSSL/condenar	Hardware/PCBs/Misc/Apo4devkit2COM50/Schematic1/3_Probing.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Misc_Apo4devkit2COM50_Schematic1__4_SSD.schdoc	TUDSSL/condenar	Hardware/PCBs/Misc/Apo4devkit2COM50/Schematic1/4_SSD.schdoc	master
TUDSSL_condenar__Hardware_PCBs_Misc_LightSensingModule_Schematic3__1_P1.schdoc	TUDSSL/condenar	Hardware/PCBs/Misc/LightSensingModule/Schematic3/1_P1.schdoc	master
TUDSSL_condenar__Hardware_PCBs_PowerModules_CrankModuleSMARTEST_TUD-EHC-CrankModule_SMARTEST__2_MCU.schdoc	TUDSSL/condenar	Hardware/PCBs/PowerModules/CrankModuleSMARTEST/TUD-EHC-CrankModule_SMARTEST/2_MCU.schdoc	master
TUDSSL_condenar__Hardware_PCBs_PowerModules_CrankModuleV2_SMART_TUD-EHC-CrankModule_3__2_MCU.schdoc	TUDSSL/condenar	Hardware/PCBs/PowerModules/CrankModuleV2_SMART/TUD-EHC-CrankModule_3/2_MCU.schdoc	master
TUDSSL_condenar__Hardware_PCBs_PowerModules_SolarModule_TUD-EHC-SolarModule_1__1_Main.schdoc	TUDSSL/condenar	Hardware/PCBs/PowerModules/SolarModule/TUD-EHC-SolarModule_1/1_Main.schdoc	master
UBC-Thunderbots_PCB_Encoder__encoder-v1.0_pcb__Wheel_Encoder_Board_Schematic1.SchDoc	UBC-Thunderbots/PCB_Encoder	encoder-v1.0/pcb/Wheel_Encoder_Board_Schematic1.SchDoc	master
UBC-Thunderbots_PCB_Encoder__encoder-v2.0_pcb__encoder.SchDoc	UBC-Thunderbots/PCB_Encoder	encoder-v2.0/pcb/encoder.SchDoc	master
UBC-Thunderbots_PCB_Encoder__encoder-v2.1_pcb__encoder.SchDoc	UBC-Thunderbots/PCB_Encoder	encoder-v2.1/pcb/encoder.SchDoc	master
UBC-Thunderbots_PCB_Encoder__encoder-v2.2_pcb__encoder.SchDoc	UBC-Thunderbots/PCB_Encoder	encoder-v2.2/pcb/encoder.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive__Project_Overview_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/Project_Overview_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive__Project_overview.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/Project_overview.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_imu_pcb__IMU_breakout.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/imu/pcb/IMU_breakout.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__Connectors.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/Connectors.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__Ethernet.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/Ethernet.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__MB1364_Top.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/MB1364_Top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__MCU_144_IOs.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/MCU_144_IOs.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__MCU_144_POWER.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/MCU_144_POWER.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__Power_Board.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/Power_Board.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__ST_LINK_V3E.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/ST_LINK_V3E.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_mb1364_pcb__USB.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/mb1364/pcb/USB.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__Connectors.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/Connectors.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__Ethernet.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/Ethernet.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__MB1364_Top.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/MB1364_Top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__MCU_144_IOs.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/MCU_144_IOs.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__MCU_144_POWER.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/MCU_144_POWER.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__Power_Board.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/Power_Board.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__Project_overview.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/Project_overview.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__ST_LINK_V3E.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/ST_LINK_V3E.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-C01__USB.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-C01/USB.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__Connectors.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/Connectors.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__Ethernet.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/Ethernet.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__MB1364_Top.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/MB1364_Top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__MCU_144_IOs.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/MCU_144_IOs.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__MCU_144_POWER.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/MCU_144_POWER.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__Power_Board.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/Power_Board.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__Project_overview.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/Project_overview.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__ST_LINK_V3E.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/ST_LINK_V3E.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_doc_en.mb1364_bdp_MB1364-E01__USB.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/doc/en.mb1364_bdp/MB1364-E01/USB.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__Connectors_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/Connectors_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__MCU_144_IOs_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/MCU_144_IOs_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__MCU_144_POWER_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/MCU_144_POWER_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__NucleoClone_Top.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/NucleoClone_Top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__Power_Board_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/Power_Board_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard___archive_nucleoclone_pcb__USB_Clone.SchDoc	UBC-Thunderbots/PCB_MainBoard	_archive/nucleoclone/pcb/USB_Clone.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__bob.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/bob.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__bob_breakout-top.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/bob_breakout-top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__bob_breakout.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/bob_breakout.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__encoder.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/encoder.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__isolation.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/isolation.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__jetson-nano.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/jetson-nano.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__low-pass-filter.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/low-pass-filter.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__power.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/power.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__bob-breakout-v1.0_pcb__ui.SchDoc	UBC-Thunderbots/PCB_MainBoard	bob-breakout-v1.0/pcb/ui.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__MainBoard_MCU_Power.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/MainBoard_MCU_Power.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__MainBoard_Top.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/MainBoard_Top.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Breakbeam_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Breakbeam_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Debug_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Debug_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Encoder_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Encoder_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Geneva_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Geneva_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_MCU_Breakout.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_MCU_Breakout.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_MCU_Func.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_MCU_Func.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Motordriver_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Motordriver_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Power_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Power_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_RMII_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_RMII_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_ThermistorAmp.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_ThermistorAmp.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_User_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_User_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb__Mainboard_Wifi_Interface.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Mainboard_Wifi_Interface.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb_Matt_Boards__MainBoard_144_IOs_Matt.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Matt_Boards/MainBoard_144_IOs_Matt.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb_Matt_Boards__MainBoard_Connectors_Matt.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Matt_Boards/MainBoard_Connectors_Matt.SchDoc	master
UBC-Thunderbots_PCB_MainBoard__mainboard-v2.0_pcb_Matt_Boards__MainBoard_MCU_PWR_Matt.SchDoc	UBC-Thunderbots/PCB_MainBoard	mainboard-v2.0/pcb/Matt_Boards/MainBoard_MCU_PWR_Matt.SchDoc	master
UBC-Thunderbots_PCB_MotorDriver__archive_motordriver-v2.0_pcb__motordriver-v2.0.SchDoc	UBC-Thunderbots/PCB_MotorDriver	archive/motordriver-v2.0/pcb/motordriver-v2.0.SchDoc	master
UBC-Thunderbots_PCB_MotorDriver__motordriver-v3.0_pcb__motordriver-v3.0.SchDoc	UBC-Thunderbots/PCB_MotorDriver	motordriver-v3.0/pcb/motordriver-v3.0.SchDoc	master
UBC-Thunderbots_PCB_Oven__PCB_Oven__PCB_Oven_Sch.SchDoc	UBC-Thunderbots/PCB_Oven	PCB_Oven/PCB_Oven_Sch.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_chicker-v1.0_pcb__Flyback.SchDoc	UBC-Thunderbots/PCB_Power	archive/chicker-v1.0/pcb/Flyback.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_chicker-v1.0_pcb__Kicker.SchDoc	UBC-Thunderbots/PCB_Power	archive/chicker-v1.0/pcb/Kicker.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_chicker-v1.0_pcb__Top.SchDoc	UBC-Thunderbots/PCB_Power	archive/chicker-v1.0/pcb/Top.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v1.0_pcb__PowerBoard_Rev1.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v1.0/pcb/PowerBoard_Rev1.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v1.0_pcb__power_distribution.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v1.0/pcb/power_distribution.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.0_pcb__power-v2.0.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.0/pcb/power-v2.0.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.1_pcb__power-io.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.1/pcb/power-io.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.1_pcb__power-v2.1.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.1/pcb/power-v2.1.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.1_pcb__regulation.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.1/pcb/regulation.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__chicker.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/chicker.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__communication.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/communication.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__flyback.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/flyback.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__kicker.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/kicker.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__power-input.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/power-input.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__power-io.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/power-io.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__power-v2.2.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/power-v2.2.SchDoc	master
UBC-Thunderbots_PCB_Power__archive_power-v2.2_pcb__regulation.SchDoc	UBC-Thunderbots/PCB_Power	archive/power-v2.2/pcb/regulation.SchDoc	master
UBC-Thunderbots_PCB_Power__power-v2.2_pcb__HV-Measurement.SchDoc	UBC-Thunderbots/PCB_Power	power-v2.2/pcb/HV-Measurement.SchDoc	master
UBC-Thunderbots_PCB_Power__power-v3.1_pcb__HV-Measurement.SchDoc	UBC-Thunderbots/PCB_Power	power-v3.1/pcb/HV-Measurement.SchDoc	master
